252,2.0,,,,,,,4.0,,,5.0,,,,,2.0,,,2.0,,,3.0,1.0,,3.0,,,,,2.0,,3.0,3.0,,,,,,,,,,3.0,4.0,,,,3.0,,,,4.0,3.0,,2.0,,3.0,4.0,4.0,4.0,3.0,,,,4.0,4.0,,,,3.0,5.0,4.0,,,2.0,,3.0,,2.0,,3.0,3.0,,,,4.0,,,,,,2.0,,,,3.0,3.0,,2.0,
254,1.0,,,,,,,,,,2.0,,,,,2.0,,,,,,,1.0,,2.0,3.0,,,,,,,,2.0,,,,,,,,,3.0,1.0,1.0,,,,,,,2.0,,,3.0,3.0,3.0,,4.0,,,,,,,,,,,,4.0,3.0,,,,,2.0,,,,2.0,,,,5.0,4.0,,,,,,2.0,,,,,,,,
255,2.0,,,,,,,,,,4.0,,,4.0,,3.0,,,3.0,,2.0,,1.0,,,,,,,3.0,2.0,,4.0,4.0,,,5.0,3.0,,3.0,,,,4.0,,,,4.0,,,,5.0,3.0,,3.0,,,,5.0,4.0,,,,,,2.0,,,,4.0,,,,,3.0,4.0,3.0,,,,,,,,,,,,,,2.0,,3.0,,,,3.0,,,
256,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,5.0,,,3.0,,3.0,
257,4.0,,,,,,,2.0,4.0,5.0,4.0,5.0,,5.0,,,,,4.0,,,4.0,,4.0,4.0,5.0,,3.0,,2.0,2.0,,4.0,4.0,,,5.0,2.0,,4.0,4.0,2.0,3.0,4.0,3.0,,3.0,4.0,,,,3.0,3.0,4.0,4.0,,,3.0,4.0,3.0,4.0,5.0,,,,4.0,,,,4.0,5.0,,3.0,3.0,3.0,3.0,2.0,5.0,2.0,,3.0,5.0,,5.0,4.0,5.0,,,,4.0,,5.0,5.0,5.0,,4.0,3.0,4.0,3.0,
258,5.0,4.0,4.0,,3.0,4.0,3.0,4.0,5.0,,4.0,4.0,5.0,4.0,3.0,3.0,,2.0,5.0,2.0,5.0,2.0,,3.0,5.0,,,4.0,,3.0,,4.0,4.0,,4.0,3.0,,1.0,5.0,4.0,3.0,3.0,,4.0,,4.0,,4.0,,,,5.0,4.0,4.0,4.0,,4.0,5.0,5.0,4.0,4.0,5.0,4.0,,,4.0,4.0,4.0,2.0,5.0,3.0,,3.0,3.0,2.0,4.0,3.0,,2.0,2.0,4.0,4.0,4.0,4.0,4.0,,3.0,,3.0,5.0,4.0,4.0,,,,4.0,4.0,5.0,,
259,1.0,3.0,,,,2.0,2.0,,,,,3.0,,1.0,1.0,3.0,2.0,,,2.0,,3.0,,,,3.0,,,,,3.0,,3.0,3.0,,,,,,,,,,,,,,4.0,,,,2.0,,,,,3.0,,,1.0,,,,3.0,3.0,,1.0,,,2.0,5.0,,,,,,3.0,,4.0,,,,,,5.0,4.0,1.0,,,,,,3.0,,,,,,,
260,1.0,1.0,1.0,,,,,1.0,2.0,,,4.0,1.0,1.0,1.0,,,4.0,,,,3.0,,,3.0,,,,,,,,3.0,,,,,1.0,2.0,,,2.0,,,,,,,,,,,3.0,,3.0,,2.0,,4.0,,4.0,,,,,,,5.0,,4.0,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,4.0,,,,,2.0,2.0,,
262,3.0,,4.0,,,,,,,,3.0,,,,2.0,5.0,,,,,,,,,4.0,,,,4.0,,,,5.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,5.0,,,,,5.0,,,,,5.0,,5.0,,,,,,2.0,,,,,,,,4.0,4.0,,,
264,2.0,4.0,4.0,,,,,,,,,,,,2.0,,,,,,,3.0,,,3.0,,,,,3.0,2.0,,3.0,2.0,,,,2.0,,,,3.0,,,,,,,3.0,,,3.0,2.0,3.0,3.0,,3.0,,3.0,,,,,,,,,3.0,,2.0,,,,,,3.0,,,,,,,,,,,,2.0,,,,,,,,,3.0,,,
265,4.0,5.0,4.0,,4.0,,,4.0,4.0,3.0,,5.0,5.0,5.0,,,4.0,3.0,3.0,3.0,4.0,3.0,,5.0,4.0,5.0,4.0,,,3.0,,4.0,,3.0,5.0,4.0,,2.0,5.0,3.0,3.0,3.0,5.0,4.0,,4.0,,4.0,3.0,2.0,,5.0,3.0,4.0,3.0,3.0,5.0,5.0,4.0,5.0,4.0,,,4.0,,3.0,3.0,4.0,,4.0,,4.0,4.0,4.0,3.0,3.0,3.0,5.0,4.0,4.0,,,,5.0,5.0,4.0,,,5.0,5.0,4.0,,5.0,3.0,4.0,4.0,,4.0,4.0,
268,5.0,3.0,4.0,,,4.0,4.0,4.0,4.0,,4.0,4.0,,4.0,1.0,,,4.0,4.0,2.0,5.0,5.0,5.0,,4.0,,,4.0,,,,,5.0,,,,5.0,4.0,,4.0,,,,,,3.0,,,3.0,,,4.0,4.0,,5.0,,,,,,4.0,,,,4.0,,4.0,4.0,3.0,5.0,,,,,3.0,,5.0,,4.0,5.0,,,,,,,,,4.0,,3.0,5.0,,,5.0,4.0,3.0,,5.0,
269,5.0,3.0,2.0,5.0,,3.0,5.0,,,,4.0,5.0,,4.0,1.0,,,3.0,,,,4.0,,4.0,4.0,4.0,,5.0,,,,5.0,5.0,,,,,3.0,,3.0,5.0,,,4.0,,,,,,,,4.0,,,,,5.0,,,,,,,4.0,4.0,,3.0,,,4.0,,,4.0,,3.0,5.0,,,,4.0,,4.0,,3.0,,,5.0,,5.0,,,4.0,,3.0,,4.0,3.0,,,
270,5.0,,4.0,,,3.0,4.0,,,,5.0,5.0,,,4.0,,,,2.0,,,,,,4.0,,,,,,4.0,,4.0,,,,,,2.0,,2.0,2.0,,,,,,5.0,,,,,2.0,,,,4.0,,,,,,,,,,3.0,,,,,,4.0,,4.0,3.0,,,,,,4.0,2.0,4.0,4.0,,,,3.0,,,,,4.0,,,3.0,,,
271,2.0,,1.0,,,,,2.0,,,5.0,4.0,,4.0,,,,4.0,4.0,,,,,,4.0,,,,,,3.0,4.0,2.0,,,,,3.0,3.0,3.0,,4.0,,,,,,3.0,,,,,,,4.0,,,,5.0,,,,4.0,,,,2.0,,,4.0,,,3.0,,3.0,,4.0,,4.0,,5.0,4.0,3.0,5.0,,,3.0,5.0,5.0,,,,,2.0,,3.0,2.0,1.0,3.0,
272,3.0,,4.0,,,4.0,5.0,,,,5.0,,,,,4.0,,3.0,,,,,3.0,3.0,5.0,,,5.0,,4.0,,,,,,,,,5.0,4.0,,,,4.0,,,,4.0,,,,5.0,,,,,5.0,,,,,,,,5.0,,4.0,5.0,,5.0,,,4.0,4.0,3.0,,5.0,,,,,4.0,,4.0,,,,,,,4.0,5.0,,,,,4.0,,,
273,,3.0,3.0,,2.0,,3.0,4.0,4.0,,,5.0,,3.0,1.0,,,2.0,,3.0,,3.0,,,4.0,2.0,,,3.0,4.0,,1.0,3.0,2.0,,,,2.0,3.0,,,3.0,2.0,4.0,2.0,4.0,,3.0,3.0,,,4.0,3.0,4.0,5.0,,3.0,,,,4.0,,,3.0,,,3.0,4.0,5.0,5.0,,,,,4.0,3.0,4.0,,,,4.0,4.0,,2.0,,,2.0,3.0,,5.0,3.0,5.0,,4.0,2.0,4.0,3.0,5.0,3.0,
274,,,3.0,,1.0,,,4.0,4.0,4.0,,3.0,5.0,4.0,4.0,4.0,2.0,,,3.0,,,1.0,3.0,3.0,3.0,5.0,2.0,,,3.0,,,3.0,,,3.0,2.0,,,,,4.0,3.0,,,4.0,4.0,3.0,,3.0,4.0,,3.0,,,4.0,,,3.0,3.0,,4.0,,,4.0,2.0,2.0,,,,,,,3.0,,4.0,5.0,5.0,4.0,,,,5.0,5.0,,2.0,,,,,,3.0,,,,,2.0,,5.0
275,,4.0,3.0,5.0,,3.0,5.0,,,3.0,,2.0,5.0,5.0,3.0,5.0,,4.0,,,,,,4.0,,3.0,,4.0,,3.0,4.0,,,4.0,4.0,,,4.0,4.0,4.0,,,,5.0,,,5.0,4.0,,,3.0,5.0,,4.0,,5.0,4.0,5.0,,3.0,,,,3.0,,4.0,4.0,,,,,5.0,,,4.0,,,5.0,3.0,,,,,4.0,4.0,,,,,4.0,,,,4.0,,,4.0,4.0,,
276,,,5.0,5.0,5.0,,4.0,5.0,,,4.0,1.0,,3.0,2.0,4.0,3.0,5.0,5.0,3.0,5.0,,5.0,3.0,4.0,,5.0,,,,4.0,1.0,4.0,4.0,4.0,,1.0,,,4.0,4.0,,4.0,4.0,3.0,,,,3.0,,4.0,3.0,,5.0,,5.0,,4.0,,5.0,,3.0,,,,1.0,4.0,5.0,4.0,5.0,,,,,4.0,,3.0,,,5.0,,2.0,,,,,,,,5.0,4.0,4.0,5.0,5.0,,4.0,5.0,,4.0,
277,,,,,4.0,2.0,,,,,,,4.0,,1.0,3.0,,,,3.0,,,,4.0,,,,4.0,,,,,3.0,,,,,,,3.0,,,,4.0,,4.0,,,,,3.0,5.0,,4.0,,,3.0,,,,,,,3.0,5.0,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,4.0,,,
278,,,,,,,,3.0,,,,4.0,,,2.0,,,,2.0,,3.0,,,,,,,5.0,,,3.0,,,,,,5.0,,,,,,2.0,,,,,4.0,,,,3.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,4.0,,,,,,,,,,,,,4.0,,,
279,,,5.0,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,,,,,4.0,,,,,,,,,,,,,,3.0,,2.0,4.0,,,
280,,,4.0,,,,,,,,,,,4.0,4.0,,,,3.0,3.0,,,,,,,,4.0,,2.0,,,,,,,3.0,,,,,,3.0,2.0,,,,4.0,,,,,,2.0,,,4.0,,,,,,,,,,,3.0,,,,,,,2.0,,3.0,,,,4.0,,,4.0,2.0,,,,,,,2.0,,,,,3.0,,2.0,
281,,3.0,3.0,,,3.0,,3.0,3.0,,4.0,4.0,,3.0,2.0,,2.0,2.0,3.0,,3.0,,1.0,,3.0,,,,,,,4.0,3.0,,,,,3.0,4.0,,,,3.0,3.0,,,,4.0,,,3.0,5.0,,3.0,,1.0,4.0,,,,,4.0,3.0,2.0,,4.0,1.0,5.0,,4.0,,3.0,2.0,,2.0,,3.0,,,,,,4.0,4.0,4.0,,,,,,,4.0,3.0,,,,3.0,2.0,3.0,
282,,,,,,3.0,,4.0,3.0,4.0,5.0,5.0,,3.0,4.0,,3.0,2.0,4.0,,,,,2.0,4.0,,3.0,,4.0,2.0,,4.0,3.0,,5.0,,5.0,,3.0,4.0,,2.0,5.0,4.0,,,,4.0,3.0,,3.0,5.0,,3.0,,,5.0,4.0,,4.0,,4.0,,,5.0,4.0,,5.0,,4.0,,,,3.0,3.0,3.0,4.0,3.0,4.0,2.0,,3.0,4.0,4.0,,4.0,,,,3.0,,2.0,4.0,,3.0,4.0,,2.0,,
283,,,,5.0,,3.0,,,,,,,,5.0,3.0,5.0,,,,3.0,,,,4.0,,3.0,,,,2.0,3.0,,3.0,3.0,,,4.0,,,4.0,,2.0,,4.0,2.0,,5.0,3.0,,,,5.0,,3.0,,1.0,3.0,,,3.0,,,,,,3.0,4.0,,,4.0,,,,,3.0,,,4.0,2.0,,,,,3.0,5.0,,,,,5.0,,3.0,,4.0,,,3.0,,,
284,,,,3.0,2.0,3.0,,2.0,,,2.0,4.0,,4.0,2.0,,3.0,3.0,3.0,3.0,,3.0,,3.0,4.0,1.0,3.0,,4.0,2.0,,4.0,4.0,4.0,,,3.0,,3.0,,,2.0,1.0,3.0,,,,,2.0,,1.0,4.0,,3.0,2.0,,4.0,3.0,,4.0,,,,3.0,5.0,1.0,3.0,4.0,1.0,,,,,,2.0,3.0,4.0,3.0,3.0,,4.0,,3.0,3.0,,4.0,,1.0,,,2.0,4.0,,,,,3.0,4.0,2.0,
285,,5.0,5.0,5.0,4.0,,5.0,,,,,,,,2.0,5.0,,4.0,,4.0,,,5.0,4.0,,,,1.0,4.0,5.0,5.0,,,5.0,,,,4.0,,4.0,,,,4.0,5.0,,5.0,,,,5.0,2.0,,,,,,5.0,,5.0,,,,3.0,,,4.0,,4.0,5.0,,,,,4.0,,,,,5.0,,5.0,,,,,,,,,,,,5.0,,,4.0,,,4.0
286,,4.0,3.0,5.0,3.0,4.0,5.0,,4.0,5.0,5.0,3.0,5.0,3.0,1.0,4.0,1.0,2.0,,3.0,,5.0,,4.0,,,4.0,,,3.0,4.0,,5.0,,,,,2.0,5.0,4.0,5.0,,,5.0,3.0,2.0,2.0,,,,3.0,5.0,5.0,,,2.0,4.0,,,5.0,,,,5.0,,4.0,3.0,4.0,4.0,5.0,,1.0,3.0,4.0,3.0,5.0,,,,4.0,,5.0,5.0,2.0,,,,,,5.0,4.0,,2.0,3.0,,,5.0,,4.0,
287,,,1.0,4.0,5.0,,4.0,,,,,,4.0,,2.0,4.0,,,,3.0,3.0,,,,,,,,,,,,4.0,,,,,,,3.0,,,,2.0,,,,,,,,4.0,,,,2.0,4.0,4.0,,,,,,,,,,,,3.0,,,,,3.0,,,,,4.0,,5.0,,,,,,,,,,4.0,,,,,4.0,,,
288,,4.0,1.0,,5.0,,,3.0,3.0,,5.0,,,5.0,4.0,,,4.0,4.0,3.0,,4.0,,,4.0,3.0,5.0,5.0,5.0,3.0,3.0,4.0,4.0,4.0,,,5.0,4.0,,3.0,3.0,4.0,4.0,3.0,,3.0,,3.0,3.0,5.0,,5.0,3.0,3.0,4.0,2.0,3.0,4.0,5.0,3.0,2.0,5.0,,,,2.0,2.0,4.0,,5.0,1.0,4.0,3.0,,3.0,3.0,4.0,,,4.0,,4.0,,,,1.0,1.0,2.0,4.0,5.0,4.0,4.0,,,4.0,,3.0,3.0,,
289,,,2.0,,,3.0,3.0,3.0,,2.0,5.0,,,,4.0,,1.0,2.0,,4.0,,,,4.0,2.0,,,5.0,,,3.0,,2.0,,,,,,4.0,3.0,,,1.0,5.0,,1.0,,,4.0,,3.0,3.0,,,,,,,,3.0,,,,4.0,,2.0,1.0,,,4.0,,,,,3.0,,,,,,,2.0,4.0,,3.0,,,1.0,4.0,,2.0,,1.0,5.0,,,2.0,,,
290,,,4.0,,3.0,,,,,3.0,3.0,,1.0,,2.0,,,,,3.0,3.0,3.0,,,4.0,4.0,,3.0,4.0,2.0,,,4.0,,,,,,,3.0,,3.0,,,3.0,,,3.0,,,,,4.0,3.0,3.0,,4.0,,,,,,,2.0,,,2.0,,,,,3.0,2.0,3.0,,,1.0,,,3.0,,5.0,,,,4.0,,,,3.0,,,,,,2.0,2.0,,3.0,
291,,,,,,3.0,,4.0,,,4.0,,,,3.0,,,,,3.0,2.0,,,,3.0,3.0,,,5.0,2.0,,,3.0,3.0,,,,,4.0,,,,3.0,,,,,4.0,3.0,,,4.0,,4.0,4.0,,,,,4.0,3.0,4.0,,4.0,,3.0,2.0,4.0,,3.0,,3.0,,4.0,3.0,3.0,1.0,,4.0,,4.0,4.0,4.0,4.0,,4.0,,3.0,,,,,3.0,,,3.0,,3.0,,
292,,,5.0,,,,,,,,,,,,1.0,,,3.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,,,,,,,,,,,,5.0,5.0,,,,,5.0,,,4.0,4.0,2.0,3.0,,1.0,2.0,,,,2.0,,,,,4.0,4.0,4.0,,,,2.0,,,,,,,,,,,4.0,,,
293,,,,,,,,,4.0,,5.0,4.0,,4.0,,,,,3.0,,,,3.0,,4.0,,,,5.0,4.0,,,4.0,4.0,,,,3.0,,3.0,5.0,4.0,,,3.0,4.0,,,,,,5.0,4.0,4.0,,,,,,4.0,,,,,,3.0,,,,5.0,,,,3.0,4.0,3.0,4.0,4.0,,,4.0,3.0,,5.0,,,,4.0,,,,4.0,,,,,4.0,,,
294,,1.0,2.0,,,,,3.0,,2.0,5.0,4.0,,2.0,2.0,,4.0,,3.0,3.0,4.0,3.0,,2.0,4.0,2.0,2.0,,5.0,2.0,2.0,4.0,4.0,3.0,4.0,,5.0,3.0,3.0,,,,2.0,2.0,,2.0,,4.0,,,3.0,4.0,4.0,,4.0,,4.0,2.0,4.0,3.0,4.0,2.0,4.0,,,4.0,1.0,4.0,,3.0,5.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,,2.0,5.0,3.0,3.0,,5.0,1.0,,3.0,4.0,,4.0,3.0,,,3.0,,,,
295,,,,,,,,2.0,,,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,3.0,,3.0,,,4.0,,,5.0,,,,,,,,,,4.0,4.0,,5.0,4.0,,,,4.0,,4.0,,,3.0,,,,,,3.0,,,,,,,,,,,5.0,,,,,3.0,,2.0,
297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,,,,,,,,,5.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,4.0,,,,5.0,,,,,4.0,,,,,,,4.0,,,,,,,,,,,,,,3.0,4.0,,,
298,,,,,,4.0,,,,,5.0,1.0,,2.0,,,,,4.0,,,3.0,,,5.0,,,4.0,,4.0,4.0,,4.0,5.0,,,,3.0,,,2.0,5.0,,3.0,,3.0,,4.0,,,,4.0,3.0,5.0,4.0,,,,,3.0,3.0,4.0,,,4.0,4.0,,,,5.0,,2.0,,,4.0,,4.0,5.0,,,4.0,4.0,,5.0,,,,5.0,,,,4.0,,,,4.0,3.0,,3.0,
299,,,3.0,,,,,,,,3.0,4.0,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,4.0,,2.0,,,,,,,,,,2.0,,,1.0,,,,,,,4.0,,,,,,,,,,,,,,,4.0,,,,,3.0,1.0,,
300,,4.0,1.0,,,3.0,3.0,,,,5.0,3.0,4.0,5.0,3.0,,,,5.0,3.0,,,,2.0,4.0,,,,,2.0,4.0,4.0,1.0,,4.0,4.0,,2.0,5.0,3.0,,,,4.0,,,3.0,,,,,4.0,,3.0,2.0,,4.0,,,,3.0,4.0,3.0,,5.0,4.0,1.0,4.0,,,,,,4.0,3.0,3.0,2.0,5.0,,,4.0,2.0,5.0,4.0,,,,,,,,3.0,,,,3.0,4.0,2.0,,
301,,,1.0,,,4.0,4.0,,,,,4.0,4.0,,2.0,3.0,,,,3.0,2.0,,,,4.0,4.0,,5.0,,,,,,,,,,3.0,2.0,2.0,,3.0,,3.0,,,4.0,,4.0,,,5.0,,3.0,,3.0,4.0,,,,,,,4.0,4.0,,2.0,,,1.0,,,2.0,,2.0,4.0,,,,1.0,,3.0,2.0,1.0,,,,,,,,4.0,,,,,,,,
302,,,5.0,,,,5.0,,4.0,,,4.0,3.0,4.0,2.0,,,4.0,3.0,,,5.0,3.0,5.0,5.0,,,,,4.0,4.0,,4.0,,,,,3.0,4.0,5.0,4.0,5.0,,5.0,,,5.0,4.0,4.0,4.0,,5.0,3.0,,,,5.0,,,5.0,,,,5.0,5.0,,4.0,3.0,4.0,5.0,,,,,4.0,5.0,,,,5.0,,5.0,4.0,,,,,3.0,5.0,,4.0,5.0,,5.0,,4.0,4.0,2.0,,
303,,,4.0,,,,4.0,,,,,,,,1.0,,,2.0,,,,,,,4.0,,,,,4.0,3.0,,,,,,,,,4.0,,,,,,,,4.0,,1.0,,4.0,,,,,,,,,,,,,,4.0,4.0,,,5.0,,,,,4.0,,,,,5.0,,4.0,,,,,,,,,,,,,,3.0,4.0,,,
304,,,,,,,,4.0,,,,2.0,,4.0,1.0,,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,3.0,,,,4.0,3.0,,,4.0,,,,5.0,,,,,4.0,4.0,,,,,,4.0,5.0,,,,3.0,,,5.0,,,2.0,,1.0,,,4.0,,,,,,,,,,,,,3.0,3.0,,,,,,
305,,,4.0,,,,,,,,4.0,,,,2.0,,,,,,,,,,,,,,,,3.0,,,,,,,5.0,,2.0,,,,,4.0,,,,,,,3.0,,,,,4.0,,,,,,,,3.0,,4.0,,,4.0,,,,,4.0,,,,,5.0,,4.0,,,,,,,,,,,,,,,4.0,,,
306,,,3.0,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,5.0,,,,,3.0,,,,,,,,,,3.0,,,,,,,,,3.0,,,4.0,,,
307,,5.0,2.0,,,,5.0,4.0,,,4.0,,,,1.0,,,,,2.0,,,,,4.0,,,,,,,,,,,,,,,3.0,,5.0,,,,,,,3.0,,,1.0,,3.0,5.0,,5.0,,,,,4.0,,,4.0,,3.0,4.0,,4.0,,,,4.0,3.0,,,,,,,3.0,,4.0,,4.0,,,,,,4.0,,,,,3.0,3.0,,
310,,,4.0,,,3.0,3.0,,,,,4.0,,,,,,,,,3.0,,,3.0,,,,,,,,,,,4.0,,,,,3.0,,,5.0,,,,,4.0,,,,5.0,,,,,4.0,,,,,4.0,,4.0,4.0,,3.0,4.0,,,,,,4.0,3.0,5.0,,,,,,3.0,,,,4.0,,,,,,3.0,,,,,3.0,4.0,,
311,,,3.0,,,,4.0,,,,,,,,,,,,,,,,,3.0,,,,,,,4.0,,,,,,,3.0,,4.0,,,,,,,,,,,,3.0,,,,,4.0,,,,,,,4.0,2.0,,3.0,,,,,,,,3.0,,,,,,,4.0,,,,,,,,,,,,4.0,,,4.0,,,
312,,,1.0,,,,4.0,,,,,3.0,,,,,,,,,,,,2.0,,,,4.0,,,,,,,,,,,,2.0,,3.0,,,,,,,,,,3.0,,,,,4.0,,,,,,,,2.0,,3.0,,,2.0,,,,,2.0,,,,3.0,,,3.0,,,,,,,,,,,,3.0,,,3.0,,,
313,,,4.0,,5.0,4.0,5.0,5.0,4.0,,5.0,4.0,,5.0,,4.0,,5.0,4.0,4.0,,,,4.0,5.0,,3.0,,,4.0,3.0,,,3.0,,,,4.0,4.0,4.0,,5.0,,5.0,,,,4.0,,4.0,,5.0,,,5.0,,5.0,,5.0,4.0,,,,,5.0,5.0,4.0,4.0,,5.0,5.0,,4.0,4.0,4.0,,,,,5.0,,4.0,,4.0,,,,,,,4.0,,,3.0,,,4.0,4.0,,
315,,,5.0,,,,,,,,4.0,5.0,,,,,,3.0,,,,,4.0,4.0,4.0,,5.0,5.0,,3.0,,,,,5.0,,,,4.0,4.0,,3.0,,,,,,5.0,,,,3.0,,,,,4.0,,,5.0,,,,,3.0,,4.0,5.0,,5.0,,,3.0,,4.0,,,,,4.0,,5.0,,5.0,,,,,,,2.0,5.0,,3.0,,,4.0,,,
316,,,5.0,,,3.0,5.0,,,,4.0,5.0,,4.0,,,,,,4.0,,,4.0,,4.0,,5.0,5.0,,3.0,,,,,,,,,5.0,4.0,,3.0,,,,,,5.0,,,,3.0,,,,,4.0,,,5.0,,,,,4.0,,,5.0,,,,,3.0,,4.0,,,,,4.0,,5.0,,5.0,,,,,,,,5.0,,5.0,,,4.0,,,
317,,4.0,5.0,5.0,,3.0,4.0,,5.0,,,,5.0,4.0,,3.0,4.0,3.0,,2.0,5.0,,,3.0,4.0,,,,,4.0,,,,,,,,,4.0,3.0,4.0,5.0,,5.0,,4.0,,4.0,,4.0,4.0,5.0,,,2.0,,,,,4.0,,,,,,,3.0,5.0,3.0,,,,,,3.0,,4.0,,,,,,4.0,,,,4.0,,3.0,4.0,4.0,,,,,4.0,,4.0,4.0,
318,,5.0,3.0,5.0,5.0,4.0,5.0,2.0,5.0,,,,5.0,5.0,,5.0,5.0,5.0,5.0,4.0,5.0,,4.0,5.0,5.0,,5.0,,,,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,,,2.0,5.0,2.0,3.0,,3.0,5.0,5.0,5.0,5.0,,5.0,5.0,4.0,5.0,5.0,5.0,5.0,,5.0,,4.0,5.0,5.0,4.0,5.0,3.0,5.0,2.0,3.0,,4.0,4.0,5.0,4.0,5.0,,5.0,,,5.0,4.0,,5.0,,,5.0,5.0,5.0,5.0,,4.0,5.0,4.0,5.0,4.0,4.0,
319,,,4.0,4.0,,4.0,,,,,,,,1.0,3.0,,,2.0,,3.0,,,,,,4.0,,,,,3.0,,5.0,4.0,,,,,,3.0,,,,3.0,,1.0,,,,,,5.0,,3.0,,5.0,,,,,,,,4.0,,3.0,4.0,,2.0,4.0,,,,,3.0,4.0,,,,,,4.0,,,,,2.0,,,,,,,3.0,,,4.0,,,
320,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,,,3.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,5.0,,,,,5.0,,5.0,,,,,,4.0,,,,,,,,,,3.0,,
321,,,2.0,,4.0,,,,,,5.0,,4.0,,2.0,5.0,3.0,3.0,,2.0,,,,,,5.0,,,,,,,3.0,3.0,3.0,,,3.0,,,,,,3.0,,3.0,,3.0,,,,,,3.0,3.0,,,,,,,,,3.0,,,3.0,,,,,,,,3.0,,,,,,,,,2.0,3.0,,3.0,,,,,,,,,,,,,
322,,,3.0,,,,4.0,3.0,,,4.0,,2.0,3.0,1.0,,,,,2.0,,,,,3.0,,4.0,,,2.0,,,,2.0,4.0,3.0,4.0,,3.0,3.0,,2.0,4.0,,,,,4.0,,,,3.0,3.0,,,,4.0,,,4.0,,4.0,,4.0,,4.0,1.0,,,1.0,,,,,,,,,,,4.0,,4.0,3.0,,5.0,2.0,,,,,,4.0,5.0,,3.0,3.0,,,
323,,,3.0,,4.0,,3.0,,,,,,,3.0,2.0,,,,3.0,,,,,,3.0,,2.0,,,,,4.0,1.0,,3.0,,,,3.0,,,,3.0,3.0,,,,2.0,1.0,,,3.0,3.0,,,,,,4.0,2.0,,4.0,3.0,,,,1.0,,,1.0,,5.0,3.0,,,,2.0,,,,,,3.0,2.0,4.0,4.0,5.0,,,,,,2.0,5.0,,,2.0,,,
324,,1.0,,,,,,,,,,,,,1.0,,,5.0,,,4.0,4.0,,,4.0,,5.0,,1.0,,,,3.0,,,,,3.0,,4.0,,,,,,4.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,3.0,,4.0,,,,,3.0,,,,,,,5.0,,,,,,3.0,,,,,,,,,3.0,,,
325,,,,,,2.0,,,,,,,,,2.0,,,5.0,,,,3.0,,,3.0,,,1.0,4.0,2.0,,,1.0,,,,,,,,,1.0,,,4.0,2.0,,,,,,,2.0,,,,,,,,2.0,,,,,,1.0,,,2.0,,,,,2.0,,4.0,,,,,,,,,,,4.0,,,,,,,,,,1.0,,
326,,,3.0,,,,,,,,5.0,,,4.0,1.0,,,2.0,4.0,,,,,,,,,,,,,,2.0,,2.0,4.0,,,4.0,1.0,,,,3.0,,,,,,,,5.0,4.0,,,,,,,3.0,,,,,,,,4.0,,4.0,,,,,2.0,,,,,,4.0,,4.0,4.0,,,,,,,,,,,,,3.0,,,
327,,,3.0,,,3.0,,,,,,5.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,4.0,3.0,3.0,,4.0,,,,,,,,,,,4.0,,,3.0,,,,,,,,,,,,2.0,,,4.0,,,,,3.0,,3.0,,,4.0,,,3.0,,,,,,,,4.0,3.0,,,,3.0,4.0,5.0,,
328,,,3.0,,,3.0,3.0,3.0,3.0,5.0,4.0,5.0,3.0,3.0,3.0,,,,5.0,2.0,,1.0,,2.0,4.0,,,,,2.0,,,3.0,,,4.0,4.0,2.0,4.0,3.0,,3.0,,3.0,,,,5.0,4.0,,,5.0,,,,,4.0,,,,,,4.0,,,4.0,2.0,5.0,,1.0,,,,4.0,2.0,,3.0,,4.0,,4.0,1.0,4.0,5.0,,4.0,,2.0,,5.0,3.0,4.0,,,3.0,,4.0,1.0,,
